1776,1584,15,0,886,2034,2251,1555,0,0,0,0,1797,1430,0,0,0,0,3
1827,1995,323,0,240,1941,2311,2853,70,0,0,0,1863,2399,80,0,0,0,3
1824,1968,79,0,537,2016,2263,1472,0,0,0,0,1806,1041,0,0,0,0,3
1761,585,0,65,1697,2095,2179,22,0,0,0,962,1683,0,0,0,0,96,3
1715,173,0,439,1991,2127,2075,0,0,0,13,1527,1535,0,0,0,0,761,3
1616,0,0,1052,2087,2155,468,0,0,0,128,1946,100,0,0,0,3,1522,3
645,0,19,1523,2128,2169,0,0,0,0,753,2013,0,0,0,0,84,1885,3
0,0,225,1926,2176,2192,0,0,0,11,1951,2060,0,0,0,0,675,1930,3
0,0,768,2074,2213,2205,0,0,0,119,2629,2091,0,0,0,5,1707,1959,3
0,0,1231,2126,2234,2211,0,0,0,247,3037,2101,0,0,0,67,2290,1968,3
0,16,1664,2158,2251,2218,0,0,0,353,3066,2107,0,0,0,80,2323,1968,3
0,68,1801,2161,2254,2217,0,0,0,277,3055,2108,0,0,0,39,2052,1965,3
0,0,1070,2112,2224,2209,0,0,0,105,2304,2087,0,0,0,0,938,1947,3
0,0,503,2036,2193,2195,0,0,0,22,2057,2064,0,0,0,0,986,1922,3
0,0,133,1803,2150,2176,0,0,0,0,845,2017,0,0,0,0,110,1875,3
260,0,36,1584,2128,2167,0,0,0,0,453,2000,0,0,0,0,48,1794,3
177,0,48,1612,2135,2171,0,0,0,0,384,2000,0,0,0,0,54,1808,3
320,0,33,1535,2127,2172,0,0,0,0,276,1988,0,0,0,0,53,1765,3
1434,0,0,1111,2089,2148,148,0,0,0,85,1878,590,0,0,0,0,1394,3
1638,0,0,752,2038,2134,1570,0,0,0,32,1577,1310,0,0,0,0,870,3
1675,22,0,535,2013,2126,2019,0,0,0,11,1441,1521,0,0,0,0,869,3
1691,81,0,387,1973,2118,2101,0,0,0,0,1063,1657,0,0,0,0,178,3
1741,402,0,78,1705,2096,2193,110,0,0,0,303,1753,346,0,0,0,0,3
1780,1535,0,0,880,2042,2256,1239,0,0,0,0,1805,1109,0,0,0,0,3
1764,688,0,13,1491,2082,2206,238,0,0,0,304,1731,59,0,0,0,0,3
1735,336,0,221,1909,2113,2129,0,0,0,0,1083,1631,0,0,0,0,603,3
1663,0,0,633,2041,2139,1714,0,0,0,27,1794,966,0,0,0,0,1287,3
1497,0,0,1207,2112,2161,28,0,0,0,191,1991,0,0,0,0,32,1784,3
144,0,49,1763,2159,2182,0,0,0,0,1103,2045,0,0,0,0,192,1921,3
0,0,368,2013,2193,2199,0,0,0,27,2224,2077,0,0,0,0,751,1936,3
0,0,509,2041,2199,2201,0,0,0,74,2470,2083,0,0,0,0,1466,1953,3
0,0,791,2077,2213,2204,0,0,0,122,2688,2086,0,0,0,5,1711,1961,3
0,0,1167,2122,2235,2209,0,0,0,231,3030,2101,0,0,0,38,2123,1968,3
0,16,1566,2154,2251,2215,0,0,0,398,3093,2111,0,0,0,81,2409,1973,3
0,16,1535,2149,2241,2217,0,0,0,271,3047,2102,0,0,0,50,2135,1968,3
0,0,934,2098,2224,2209,0,0,0,90,2585,2086,0,0,0,0,1344,1949,3
0,0,377,2001,2191,2194,0,0,0,16,1919,2064,0,0,0,0,481,1908,3
80,0,49,1654,2145,2178,0,0,0,0,509,2011,0,0,0,0,62,1861,3
272,0,21,1524,2129,2173,0,0,0,0,209,1985,0,0,0,0,54,1802,3
1610,0,0,707,2039,2135,1840,0,0,0,2,1527,1527,0,0,0,0,1056,3
1673,17,0,551,2023,2135,1893,0,0,0,25,1786,1306,0,0,0,0,1123,3
1653,0,0,674,2038,2140,1583,0,0,0,16,1654,1478,0,0,0,0,708,3
1712,260,0,255,1911,2111,2122,0,0,0,0,1135,1659,0,0,0,0,106,3
1712,337,0,171,1834,2091,2134,0,0,0,0,1022,1645,0,0,0,0,511,3
1601,0,0,919,2054,2135,583,0,0,0,101,1919,198,0,0,0,2,1535,3
788,0,0,1366,2099,2151,0,0,0,0,436,1998,0,0,0,0,49,1858,3
0,0,146,1869,2157,2176,0,0,0,13,1979,2059,0,0,0,0,479,1919,3
0,0,421,1998,2174,2183,0,0,0,48,2231,2063,0,0,0,0,1136,1935,3
0,0,778,2055,2197,2191,0,0,0,116,2667,2081,0,0,0,0,1477,1946,3
0,0,974,2082,2207,2192,0,0,0,183,2902,2091,0,0,0,17,1861,1953,3
0,0,1305,2112,2220,2195,0,0,0,272,3030,2095,0,0,0,38,2079,1955,3
0,9,1583,2135,2237,2202,0,0,0,508,3093,2103,0,0,0,128,2501,1968,3
0,98,1906,2167,2255,2207,0,0,0,1360,3138,2112,0,0,0,477,2559,1968,3
